imageSource,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,oBoundingBox_1,oBoundingBox_2,oBoundingBox_3,oBoundingBox_4,oBoundingBox_5,MeanIntensity_r,MeanIntensity_g,MeanIntensity_b,StdIntensity_r,StdIntensity_g,StdIntensity_b,MinIntensity_r,MinIntensity_g,MinIntensity_b,MaxIntensity_r,MaxIntensity_g,MaxIntensity_b,Area,FilledArea,Solidity,Perimeter,Eccentricity,Orientation,MajorAxisLength,MinorAxisLength,Base_Color,Specific_Color
BAP220-2.jpg,1278.30780064903,2628.77518434704,1252.77586206897,2605.12068965517,51.3793103448276,47.3448275862069,1278.30780064903,2628.77518434704,24.3709894941762,26.271498128726,0.0798983043431076,0.544034316621978,0.442711297808022,0.401711620133499,0.235690407198051,0.205206190203798,0.175236941411577,0.0814063577623717,0.045977013057162,0.0444895211157614,0.920622046651511,0.803651127321967,0.734009481709579,1747.10344827586,1747.10344827586,0.936037670654106,167.562586206897,0.386309635596027,4.57783562911184,49.4927048492767,45.2574174491685,grey,warm_grey
BAP214-2.jpg,1424.7761638703,2877.32423780306,1401.6,2855.53333333333,46.2333333333333,44.0333333333333,1424.7761638703,2877.32423780306,22.9515402103858,23.2490799671155,0.137274190263949,0.449811526139577,0.279826779166857,0.242116330067317,0.184659476578236,0.12449546828866,0.099979077031215,0.0720261462032795,0.0367320273692409,0.0358169943094254,0.8003921687603,0.584575186173121,0.532026165723801,1490.53333333333,1490.53333333333,0.949602650105168,149.7467,0.577169748431011,7.86523173820013,48.582310999286,39.356194563646,brown,deep_ochre
BAP201-2.jpg,1253.26906162195,2666.70640739473,1226.39189189189,2641.77027027027,53.4324324324324,51.5405405405405,1253.26906162195,2666.70640739473,26.5806607134371,27.4951107185185,-0.0809947007828541,0.408413247482197,0.221099936881581,0.210756496803181,0.165582540872935,0.0913533867412322,0.078308900969254,0.0517223124719552,0.016958135142419,0.0248012727353017,0.750927412832106,0.51679916961773,0.501324867880022,2012.62162162162,2012.62162162162,0.942734350083619,177.485756756757,0.360572419496386,-4.64065451778249,52.7577140420751,48.9476097195336,brown,deep_ochre
BAP143-2.jpg,1260.496220149,2730.31830630065,1236.13888888889,2707.19444444444,48.3611111111111,46.1666666666667,1260.496220149,2730.31830630065,24.8772909631444,23.686895657051,0.242205195182605,0.460163154535823,0.276580503831307,0.245086229095856,0.17556897426645,0.114791867012779,0.0940312320987384,0.105119828445216,0.062636167393066,0.0619825726478464,0.799673214554787,0.580283247762256,0.535729866888788,1686.25,1686.25,0.956332923705287,156.901388888889,0.495716583041639,13.8773354601056,49.9865854259915,43.0415727543742,brown,brown_ochre
BAP212-2.jpg,1390.98834055189,2744.22302023057,1369.26666666667,2720.6,43.9333333333333,45.1333333333333,1390.98834055189,2744.22302023057,24.1344066916412,23.7431013030552,-0.207439310459901,0.479214404026667,0.273938103020191,0.237387891113758,0.11251562188069,0.0881401533881823,0.0822442096968492,0.19882353246212,0.0937254921843608,0.0656209165851275,0.763006550073624,0.563529430826505,0.536209162076314,1223.63333333333,1223.63333333333,0.886720066143388,165.365733333333,0.62315155834297,-11.8853969944563,46.488086664079,35.1513375875088,brown,brown_ochre
BAP171-1.jpg,1312.0449060011,2550.84719058953,1288.52777777778,2528.05555555556,46.9166666666667,44.2777777777778,1312.0449060011,2550.84719058953,23.8201190265454,23.4798773163874,0.0812504315937954,0.377653871145513,0.210502379884322,0.202683284050888,0.135741390908758,0.0856996782951885,0.0812386166718271,0.0881263638536135,0.0374727678329994,0.0405228769975818,0.69662311176459,0.499455350140731,0.490305022233062,1490.55555555556,1490.55555555556,0.95575972071112,145.257527777778,0.509992991463757,4.65530681394088,47.7383303689622,40.2383960861094,brown,deep_ochre
BAP224-1.jpg,1352.77786375476,2710.50562638223,1324.26,2683.86,56.04,50.64,1352.77786375476,2710.50562638223,28.5829398750447,28.0932789898848,-0.0211459901676369,0.569716598987579,0.332339366674423,0.267214323282242,0.143076812624931,0.107626167237759,0.082273565530777,0.19811764985323,0.1038431404531,0.078745100274682,0.852705891132355,0.603607860803604,0.52407844543457,1846.6,1846.6,0.906945971144014,200.90628,0.558974166214633,-1.21157599023073,54.6059938259481,44.0365782863795,brown,sienna
BAP165-2.jpg,1324.49068005986,2628.33550797605,1300.39655172414,2604.94827586207,48.551724137931,46.0689655172414,1324.49068005986,2628.33550797605,23.8699572070201,24.1494895262374,-0.0331736539596325,0.360236088777411,0.208471876280061,0.205240706945288,0.138225001250875,0.0841637511962447,0.0802781534349096,0.0726166347619788,0.0379986487457464,0.0432724825845196,0.694252891787167,0.507640312457907,0.505747140481554,1636.31034482759,1636.31034482759,0.952340811690853,155.166965517241,0.508229958327197,-1.90071036291439,49.6462409653404,42.3448837807745,brown,deep_ochre
BAP224-2.jpg,1281.52534359533,2613.8872775163,1249.44117647059,2585.61764705882,64.9411764705882,59.5294117647059,1281.52534359533,2613.8872775163,28.5947864048629,37.3035599103368,0.128024401395863,0.475368273608825,0.283988962278647,0.240557546124739,0.199625466676319,0.125621434082003,0.0919506240855245,0.066666668993147,0.0376009238226449,0.0352941185838598,0.837600932401769,0.600461381323197,0.542791249120937,2400.05882352941,2400.05882352941,0.886159177575212,232.374529411765,0.571988284539236,7.33525787467173,62.2782188991088,50.5878294357583,brown,brown_ochre
BAP222-2.jpg,1324.36690654671,2603.20063856713,1297.55263157895,2577.65789473684,54.8421052631579,52.1578947368421,1324.36690654671,2603.20063856713,28.5350597559174,27.849696185415,-0.0845377640213372,0.46532552493246,0.263214119955113,0.24102301189774,0.192721769997948,0.115375146661934,0.0931195628486182,0.0790505697460551,0.0321981434367205,0.0381836957102151,0.841279679223111,0.578947391949202,0.531682168182574,2008.15789473684,2008.15789473684,0.929325100797314,184.075157894737,0.413152550053797,-4.84365708789552,53.7021015140917,48.3346980216816,brown,brown
BAP217-1.jpg,1371.65198758869,2760.89271254358,1346.92105263158,2737.02631578947,50.2105263157895,47.7368421052632,1371.65198758869,2760.89271254358,26.1600554408775,24.3997809241666,-0.457272166414753,0.445929985297354,0.335782047949339,0.312186899938081,0.173315969736953,0.135490123378603,0.115899778510395,0.0579979376083142,0.0334365335048029,0.0340557283917932,0.749845216148778,0.614654304165589,0.578947388812115,1603.10526315789,1603.10526315789,0.901462582816006,183.433105263158,0.596098747137476,-26.1997652243692,50.9387802591978,40.5882644504323,grey,dim_grey
BAP240-2.jpg,1350.55996214715,2627.57700660657,1317.78571428571,2595,65.6428571428571,63.9285714285714,1350.55996214715,2627.57700660657,32.0630486656092,34.4026324835273,0.240079525614551,0.589698851108551,0.421228323663984,0.36651942559651,0.199617656213897,0.159365983945983,0.133674867451191,0.0985994418816907,0.0599439792068941,0.0588235309613602,0.906162470579147,0.716526627540588,0.647338956594467,3103.5,3103.5,0.953763117692232,220.587571428571,0.520465376087816,13.7555435652167,68.4904918755601,58.0435562152649,grey,warm_grey
BAP262-1.jpg,1208.78940696351,2489.59552234692,1185.95714285714,2469.27142857143,46.4285714285714,39.8285714285714,1208.78940696351,2489.59552234692,22.7409366988302,23.2389979903337,-0.162808516252522,0.461743537868772,0.268581069367272,0.245989334157535,0.121420308521816,0.0859219647943974,0.0752156845160893,0.18072829448751,0.108123251902206,0.100504203460046,0.719439791781562,0.508011222737176,0.48112045781953,1070.54285714286,1070.54285714286,0.840295826478338,189.931685714286,0.642073467378449,-9.3282408500566,44.8041123105659,33.1755338621307,brown,brown
BAP265-2.jpg,1188.89578509125,2591.46839482519,1161.5,2564.9375,53.84375,52.5625,1188.89578509125,2591.46839482519,27.2967207590654,27.3311419063119,-0.0868580106320489,0.469088055193424,0.309846073854715,0.28169293794781,0.190538805909455,0.129275173181668,0.108394359005615,0.0753676490276121,0.0486519622791093,0.0462009819311788,0.807965697720647,0.610294135287404,0.573529427871108,2033.84375,2033.84375,0.937841924831392,186.10765625,0.411105410531557,-4.97659742611883,53.7142313491526,48.5895528616283,grey,dim_grey
BAP229-1.jpg,1300.83412525878,2535.29777346599,1277.26470588235,2512.97058823529,47,44.5882352941176,1300.83412525878,2535.29777346599,22.7469554987984,24.4059896944384,-0.172111717030334,0.357272735413383,0.220232208862024,0.208823031362365,0.140034566907322,0.0896537849570022,0.0810542389312211,0.0710495983195655,0.0387543264557334,0.0461361030226245,0.691810860353358,0.517877755796208,0.498961948296603,1487.52941176471,1487.52941176471,0.934287447805139,160.629764705882,0.595328450332038,-9.86127499058803,49.7836622756144,38.8820280197449,brown,deep_ochre
BAP225-2.jpg,1378.08141574061,2657.94571749796,1352.5,2634.79411764706,51.0588235294118,46.6470588235294,1378.08141574061,2657.94571749796,23.8555303899058,25.9026710505512,0.105527135488135,0.534959815880832,0.428240378113354,0.384535125073265,0.215888813138008,0.184352825669681,0.157934246256071,0.108189160113826,0.0694348353016026,0.0611303364310194,0.881430226213792,0.765167257365058,0.712341424296884,1761.88235294118,1761.88235294118,0.954784648622492,161.527352941176,0.40294055226121,6.04625948757533,49.8519423089479,45.1694425027216,grey,warm_grey
BAP250-2.jpg,1179.22183354627,2735.25310421323,1152.61111111111,2710.22222222222,53.0555555555556,49.9444444444444,1179.22183354627,2735.25310421323,25.39181018421,27.0234179277443,-0.128041488349398,0.48393154475424,0.284324369496769,0.241039194994503,0.18613788485527,0.120770350926452,0.0872360509302881,0.0751634008354611,0.0235294125611997,0.0254901969391439,0.818518529335658,0.586056667897436,0.536819189786911,1992.94444444444,1992.94444444444,0.959615922450185,167.339166666667,0.500672153482697,-7.336236884994,54.4313934076043,46.8466783149067,brown,brown_ochre
BAP249-2.jpg,1359.01733306526,2567.15494596111,1337.76829268293,2547.40243902439,42.6341463414634,39.4634146341463,1359.01733306526,2567.15494596111,20.8051549863695,21.1451009076451,-0.206825896329799,0.41894381002682,0.242429381463586,0.217609024265917,0.163684156973188,0.0999582422579207,0.0820484096865828,0.0911525606018741,0.0429459598097132,0.0445719764045462,0.719846979873936,0.500334783298213,0.466666675922347,1241.14634146341,1241.14634146341,0.951749067475644,134.401414634146,0.593046857277465,-11.8502509537078,44.602319405739,35.6189287306472,brown,deep_ochre
BAP171-2.jpg,1239.98247862743,2624.8655280768,1218.05,2603.325,44.175,43.175,1239.98247862743,2624.8655280768,22.143634088334,22.0288673585803,0.0155479995396202,0.393041034042835,0.248678854480386,0.228324878588319,0.148090885579586,0.101998628489673,0.0866840295493603,0.0800000022165477,0.0491176485083997,0.0517647077329457,0.706666684150696,0.526470603048801,0.495490206778049,1358.45,1358.45,0.936395420200094,151.611325,0.538138871044809,0.890834753491587,45.7544283828288,38.0915693981504,brown,deep_ochre
BAP249-1.jpg,1301.73905566444,2561.72041882969,1279.5,2540.42105263158,45.9736842105263,42.7368421052632,1301.73905566444,2561.72041882969,23.3547541975811,22.9011466178243,-0.181737230813432,0.401053590994132,0.238650445483233,0.215851391224485,0.166207849979401,0.0971119769505764,0.0777643812134078,0.0881320966505691,0.0508771943124501,0.0536635722965002,0.714860698110179,0.502167197434526,0.468937059766368,1341.02631578947,1341.02631578947,0.921840499531709,156.326236842105,0.599466226312982,-10.4127763060045,46.952963394141,37.0133499708894,brown,deep_ochre
BAP262-2.jpg,1415.59069336274,2561.30316137345,1393.97368421053,2540.26315789474,42.8157894736842,41.3684210526316,1415.59069336274,2561.30316137345,21.3689675095023,21.7392478397543,-0.231439199263454,0.447349818129289,0.257959359178418,0.233000806287715,0.156449682030239,0.101833313311401,0.0870687973342444,0.0858617152430509,0.0493292067273471,0.0480908167205359,0.753766784542485,0.525593417255502,0.48462333020411,1281.71052631579,1281.71052631579,0.950554233950435,137.718789473684,0.591200679197004,-13.2604893316832,45.3851945387091,36.253593852451,brown,brown
BAP251-1.jpg,1164.20229477512,2614.18649475618,1141.04838709677,2591.62903225806,46.4516129032258,44.4838709677419,1164.20229477512,2614.18649475618,22.1311432257156,23.8726204241412,-0.0464793460606073,0.38480673297759,0.217720375907037,0.219697787877052,0.134693544718527,0.0778477673809374,0.0736005559803978,0.0761543348311417,0.0313725497333273,0.04022770517716,0.687792554978401,0.485768513333413,0.490322592758363,1507.83870967742,1507.83870967742,0.949538632148699,148.459483870968,0.487241854869728,-2.66307036380081,47.317867030856,40.8856919847912,brown,deep_ochre
BAP225-1.jpg,1294.06242302864,2519.01560950918,1267.2037037037,2494.2037037037,52.5185185185185,49.2222222222222,1294.06242302864,2519.01560950918,26.1870595857524,26.7160151509379,-0.0148727829172808,0.521432172369074,0.417022250316761,0.374651809533437,0.219834288513219,0.186144728903417,0.156961746513844,0.095570081775939,0.0617283969703648,0.0611474238060139,0.877269433604346,0.761074814531538,0.697313017315335,1810.18518518519,1810.18518518519,0.92012817634632,178.590851851852,0.395001081280461,-0.85214769077446,50.6436530115525,45.9900191703417,grey,warm_grey
BAP250-1.jpg,1212.58761477783,2732.00519997764,1184.68181818182,2706.72727272727,55.6363636363636,50.4545454545455,1212.58761477783,2732.00519997764,27.1590179115185,27.0012160388511,-0.0966349699228427,0.470384156162089,0.27166436612606,0.228053626011718,0.18154122477228,0.115891899236224,0.084485357796604,0.0679144408892502,0.0313725501129573,0.0272727280812846,0.821925144303929,0.590196100148288,0.523529425263405,2033.18181818182,2033.18181818182,0.946773001988555,177.852545454545,0.51150698185974,-5.53677592995254,55.2783954288179,47.1944516344593,brown,brown_ochre
BAP229-2.jpg,1510.81997160996,2794.57417192869,1487.77272727273,2771.90909090909,46.2727272727273,44.8636363636364,1510.81997160996,2794.57417192869,23.1718423267302,23.1801198024515,0.285644222275663,0.360610965978016,0.221278071403503,0.210089615122838,0.144960699094967,0.0924384268847379,0.0821169662204656,0.0736185404556719,0.0395721936048093,0.0381461687343703,0.70534761114554,0.530659553679553,0.509447424249216,1501.22727272727,1501.22727272727,0.955475425914008,147.253954545455,0.58252763104551,16.3662083786923,50.0300436319778,38.7073672915184,brown,deep_ochre
BAP251-2.jpg,1297.52319397552,2277.65094341129,1274.27419354839,2254.98387096774,46.5806451612903,44.5161290322581,1297.52319397552,2277.65094341129,23.3085527133266,23.3316080222678,-0.00466112578017496,0.383644128038037,0.221924051642418,0.227875173091888,0.129302331997502,0.0752529689381199,0.0706561866306489,0.0817204322065077,0.0352941187429092,0.0462998114526272,0.672612290228567,0.478051878752247,0.487413044898741,1533.51612903226,1533.51612903226,0.950629074275722,151.034129032258,0.500624022912726,-0.267062834983648,48.0661735015192,41.0000263724458,brown,deep_ochre
BAP216-2.jpg,1256.21936209408,2625.65423509354,1230.68181818182,2601.95454545455,52.3939393939394,48.3030303030303,1256.21936209408,2625.65423509354,28.4319597716797,25.6015135799812,0.0359769721530714,0.364750078230193,0.227963215022376,0.21378839422356,0.157877141327569,0.0982628319073807,0.0832390067252246,0.0541889501566237,0.0326797395210826,0.039572193555421,0.716577557000247,0.527985753435077,0.50600119973674,1639.18181818182,1639.18181818182,0.907333694997564,173.716121212121,0.638324009112149,2.06132866403068,53.4335720453663,40.5727248342615,brown,deep_ochre
BAP255-2.jpg,1341.96263029387,2622.61413155205,1312.45833333333,2594.83333333333,58.8333333333333,55.7916666666667,1341.96263029387,2622.61413155205,28.6587519611829,29.6346365311362,-0.0873084520730687,0.487812599788109,0.298277648165822,0.269424051667253,0.170073024307688,0.114295865719517,0.0958635834977031,0.0993464071458827,0.0454248377354816,0.0488562103710137,0.795424848794937,0.564052312324444,0.533823553472757,2483.125,2483.125,0.966393386456316,184.685333333333,0.356269266190005,-5.00240581960706,58.6091783522714,54.1685286993804,brown,brown_ochre
BAP213-2.jpg,1400.32491981134,2732.5286859056,1378.04545454545,2711.34848484848,44.0606060606061,42.4848484848485,1400.32491981134,2732.5286859056,21.9810986438605,22.6800013728547,0.0223461897505295,0.456889075763298,0.272200507196513,0.221051017443339,0.178014982830394,0.119342901715727,0.092766173183918,0.0710635793705781,0.0369578145275062,0.0333927521256335,0.79797981002114,0.570172333356106,0.501128948096073,1345.09090909091,1345.09090909091,0.945199820246958,143.772545454545,0.667591670422267,1.28034236090384,48.2415387624705,35.7084402322146,brown,deep_ochre
BAP235-1.jpg,1309.18836803601,2684.36501020463,1281.57692307692,2655.42307692308,55.5384615384615,57.2307692307692,1309.18836803601,2684.36501020463,28.2093823181308,29.1975644349615,0.460047893174131,0.675627520451179,0.588842281928429,0.546586543321609,0.224989497890839,0.213709775071878,0.193218705745844,0.116440426558256,0.073001510821856,0.062745099958892,0.988235294818878,0.922473609447479,0.86877828836441,2413.53846153846,2413.53846153846,0.968235471467033,181.737692307692,0.448836561837027,26.358802652763,58.8344814184902,52.3997097161911,brown,beige
BAP252-1.jpg,1318.74384322929,2757.98436297711,1294.02631578947,2734.60526315789,49.5,47.1842105263158,1318.74384322929,2757.98436297711,23.907912785082,24.9740329724749,-0.264213605284657,0.451366030856183,0.296444244290653,0.278990318116389,0.170440727942868,0.121298803506713,0.103321222294318,0.0869969061918949,0.0404540773873266,0.0467492272881301,0.78090816579367,0.593085677215928,0.559958741853112,1733.23684210526,1733.23684210526,0.9580716174762,156.987,0.413232967223632,-15.1383244727463,49.4869969097937,44.7439145061751,red,raspberry
BAP240-1.jpg,1552.80001389477,2538.72437012521,1516.80769230769,2503.65384615385,70.6153846153846,68.7692307692308,1552.80001389477,2538.72437012521,33.9812278224858,37.2044414445492,-0.213639015730527,0.562994695626772,0.4138127886332,0.358236805750773,0.214640216185496,0.175146422707118,0.144947324807827,0.100150832189963,0.0530920073819848,0.0485671208455012,0.908898949623108,0.752337872982025,0.686576187610626,3396.23076923077,3396.23076923077,0.93711766696801,243.449,0.528376375411178,-12.2406139406882,71.6530587937491,60.6939278737167,grey,warm_grey
BAP252-2.jpg,1314.78214692516,2683.77639773027,1290.25862068966,2660.29310344828,49,46.8965517241379,1314.78214692516,2683.77639773027,24.039095004992,24.5597342239408,-0.446721622553217,0.451346278190613,0.294847147218112,0.275203166336849,0.171163665066505,0.122016318913164,0.104556931246971,0.0823529432046002,0.0381338753865968,0.0453008805112592,0.789046665717816,0.602434099748217,0.57079109652289,1739.27586206897,1739.27586206897,0.959833883032856,155.865206896552,0.408171564847405,-25.5952635895355,49.3140962130521,44.8887779056286,brown,brown_ochre
BAP255-1.jpg,1162.61025036415,2597.55436270755,1132.79032258065,2569.79032258065,59.3548387096774,55.6451612903226,1162.61025036415,2597.55436270755,28.9637432717589,30.2062762235702,0.0699380496666814,0.496255975577139,0.306420470437696,0.274487192111631,0.178332472039807,0.120387562340306,0.101187693736246,0.0925996229052544,0.0395951942510663,0.0430107539850137,0.813282743577034,0.585705272613033,0.546995594616859,2467.77419354839,2467.77419354839,0.954584275686703,190.274741935484,0.387751193697873,4.00715507327718,58.7039135953568,53.8748334838896,brown,brown_ochre
BAP265-1.jpg,1278.61395094058,2529.96276614778,1250.25757575758,2503.4696969697,56.0606060606061,53.4848484848485,1278.61395094058,2529.96276614778,28.4552776874978,28.2886867044033,-0.215368850586453,0.43437557283676,0.289656130201889,0.267792027104985,0.185293137011203,0.125821072156682,0.106919689724843,0.0683303649226824,0.0401663708387677,0.0438502685477336,0.785739762313438,0.608675001245556,0.579560325001225,1979.39393939394,1979.39393939394,0.884971316714372,215.775181818182,0.441885200627391,-12.3397261771874,54.3986133366507,47.9494719006913,brown,deep_ochre
BAP360-2.jpg,1450.83571070803,2515.02060623945,1427.375,2491.20833333333,46.2083333333333,48.125,1450.83571070803,2515.02060623945,24.9664510887365,23.5335073810362,-0.152030067939986,0.60841777920723,0.522614222019911,0.490984629839659,0.243375466515621,0.227791978046298,0.206129467114806,0.103921570504705,0.0655228780427327,0.0596405246954722,0.984640523791313,0.903104580938816,0.849346414208412,1584.58333333333,1584.58333333333,0.940409583174103,162.323791666667,0.675309415102765,-8.71068125204838,52.5852967217514,38.6519036962576,brown,beige
BAP360-1.jpg,1319.95135953511,2287.23862179418,1295.13636363636,2263.40909090909,49.6818181818182,47.4545454545455,1319.95135953511,2287.23862179418,24.7409063015509,25.3074307027483,-0.193915120581573,0.586999354037372,0.506629983132536,0.480079206553372,0.240995217030021,0.223917131904851,0.202465014870871,0.0992869899015535,0.0679144408892502,0.0688057064756074,0.96203208646991,0.879679150202058,0.831016051498326,1651,1651,0.923785108080101,180.324227272727,0.68372708710065,-11.1105179930946,55.1187061243944,39.1851120034417,brown,beige
BAP372-1.jpg,1355.36713106465,2470.8745259522,1328.53125,2445.46875,53.03125,51.3125,1355.36713106465,2470.8745259522,26.4427659941445,27.5725978814868,-0.20686452139796,0.597729132510722,0.505791333504021,0.467654004693031,0.213979342486709,0.195409145206213,0.173135707387701,0.100367649341933,0.057352943069418,0.0473039229254937,0.940441180020571,0.845955891534686,0.790931385010481,1946.3125,1946.3125,0.946815511857495,175.0016875,0.650391994256191,-11.8524640070968,57.6089876770681,43.3892605045161,brown,beige
BAP374-1.jpg,1392.25940092588,2426.76552170501,1366.02380952381,2401.54761904762,51.6666666666667,49.9523809523809,1392.25940092588,2426.76552170501,28.694547077893,25.5010104841749,-0.109294550334258,0.600437247327396,0.472069420275234,0.439277141576722,0.195810055360198,0.169603446055026,0.145798186106341,0.154061629303864,0.115032683703161,0.109056959726981,0.926797388564973,0.79551821805182,0.737815140258698,1553.66666666667,1553.66666666667,0.847698813885736,231.624619047619,0.567338752288152,-6.26211645793314,51.441051093515,41.0463126813544,grey,warm_grey
BAP378-2.jpg,1111.89155768898,2301.490125027,1083.45652173913,2276.76086956522,55.695652173913,48.4347826086956,1111.89155768898,2301.490125027,26.3332950863561,29.3704594573007,0.00153183642072962,0.630721994068312,0.519665065019027,0.47784586056419,0.20853402821914,0.190475480064102,0.166388619205226,0.154987216319727,0.128729757569406,0.118158572069977,0.950042628723642,0.83341859475426,0.764023884483006,1690.17391304348,1690.17391304348,0.854269733503519,228.885347826087,0.550374020083532,0.0877677618122328,51.8836929559762,42.9008400566106,brown,beige
BAP374-2.jpg,1380.0005464789,2737.62307965199,1355.3,2713.46,49.52,48.72,1380.0005464789,2737.62307965199,25.0329878988208,25.5838795739273,-0.21611583844019,0.583031651973724,0.450390917658806,0.416509653329849,0.221812098324299,0.18493679523468,0.156823078095913,0.0960000021755695,0.054431373719126,0.0561568645387888,0.933803925514221,0.788392168283462,0.723921585083008,1723.04,1723.04,0.936843943091288,170.65024,0.55904506034827,-12.3825254285541,52.264324698445,42.8167905784874,grey,warm_grey
BAP379-1.jpg,1242.07952867753,2218.4133745095,1213.1,2191,57.45,55.6,1242.07952867753,2218.4133745095,28.813103842767,29.368526356915,-0.246881709681043,0.568317677080631,0.446310998499393,0.388413020968437,0.211331204324961,0.178706020861864,0.145160704106092,0.112156864628196,0.0674509827047586,0.0635294135892764,0.904117652773857,0.768627464771271,0.691176488995552,2301.95,2301.95,0.934833533133191,201.5988,0.344513393032972,-14.1452800036978,56.3196199459034,52.4392091057477,grey,warm_grey
BAP379-2.jpg,1496.99879858634,2395.05977954721,1469.59090909091,2368.77272727273,55.1818181818182,53,1496.99879858634,2395.05977954721,27.1692161148993,27.8995376597287,0.123557994788119,0.572129595008763,0.449329396540468,0.391885006969625,0.211118144067851,0.181876901875843,0.151332537558946,0.0982174714180556,0.055080215700648,0.048663102958182,0.916577545079318,0.788591812957417,0.716042797673832,2204.04545454545,2204.04545454545,0.961441722498014,176.296636363636,0.396441494813031,7.07935162645866,55.7645464953399,50.5725274279469,grey,warm_grey
BAP382-1.jpg,1422.34399394049,2341.86814513393,1407.8,2329.6,29.6,25,1422.34399394049,2341.86814513393,14.4117189047833,14.1321791410783,-0.000817251893255483,0.779393738508224,0.628155946731567,0.53035723567009,0.115695008262992,0.120584931224585,0.109116384387016,0.410196091234684,0.280000004172325,0.242352944612503,0.945098042488098,0.812549030780792,0.720000016689301,396.1,396.1,0.755071231319636,107.2314,0.718744112146145,-0.0468250842826159,30.1847386429167,20.0995328966975,brown,rosy_brown
BAP384-1.jpg,1486.08071340625,2348.44334420127,1458.19230769231,2316.80769230769,56.5384615384615,58.3846153846154,1486.08071340625,2348.44334420127,28.0607169554293,32.8453302720235,0.0345646812511482,0.648905125948099,0.556848397621742,0.531130148814275,0.239080670934457,0.22146830191979,0.196666158162631,0.133031679174075,0.103469083085656,0.100754151264062,0.995776772499084,0.922775268554688,0.879336357116699,1944.76923076923,1944.76923076923,0.854435169963463,246.766461538462,0.51520484434676,1.98041035590576,55.3494347957847,46.4803175722622,brown,beige
BAP285-1.jpg,1242.27146217289,2494.9726179097,1220.02941176471,2472.55882352941,45.1176470588235,45,1242.27146217289,2494.9726179097,22.7051499077681,23.1640091340244,-0.319913187218659,0.397144675254822,0.222860478303012,0.229271466241163,0.0996760541901869,0.0617423449807307,0.0610075297162813,0.099884662338916,0.0346020772395765,0.0433679370976546,0.633218014941496,0.457208773669075,0.463437145247179,1535.94117647059,1535.94117647059,0.960813566253278,145.727117647059,0.391433154982437,-18.3296754382077,46.4987911458456,42.4694167730774,brown,brown
BAP266-1.jpg,1337.02369826881,2562.03649909279,1311.625,2539.125,50.5,46.1875,1337.02369826881,2562.03649909279,23.9509544387593,24.857317228242,0.226852524184246,0.556161738932133,0.364095639437437,0.322717079892755,0.190523388795555,0.141189952846617,0.116536559071392,0.109313728054985,0.0487745114660356,0.0465686290990561,0.887009810656309,0.662009824067354,0.600735317915678,1796.3125,1796.3125,0.976336911725593,151.5011875,0.561936276794132,12.9976922076467,52.8625639765507,43.3162151931605,brown,sienna
BAP270-2.jpg,1303.81278424532,2520.79445928869,1276.85294117647,2497.20588235294,53.8823529411765,47.7058823529412,1303.81278424532,2520.79445928869,25.3039875349919,26.8729258872005,0.104467735484312,0.557910680770874,0.313699454069138,0.25713533688994,0.188941553235054,0.120936653193306,0.0910180360078812,0.0853517894797465,0.0256055370247101,0.0196078436942223,0.890196084976196,0.616839699885424,0.547174180255217,1912.58823529412,1912.58823529412,0.972652541157465,160.076,0.662572177245737,5.98556033854015,57.5383490625989,42.6570026567398,brown,sienna
BAP267-2.jpg,1239.37230222433,2457.11361277629,1212.61764705882,2429.73529411765,54.2941176470588,53.7647058823529,1239.37230222433,2457.11361277629,27.873678438695,27.8974999558322,0.063488698041043,0.522328981581856,0.280757541165632,0.254152698551907,0.164390888284234,0.103099660400082,0.0899742070366355,0.117647063863628,0.0410611318588695,0.0461361031595837,0.844521347214194,0.558477533214233,0.521107284461751,2231.23529411765,2231.23529411765,0.974851215710831,170.281411764706,0.447767847833512,3.63763444453226,56.8812815371789,50.3293368143473,brown,brown_ochre
BAP382-2.jpg,1268.87066369461,2290.59732615026,1254.42307692308,2277.73076923077,28.4615384615385,26,1268.87066369461,2290.59732615026,13.859054215012,14.5435783814748,-0.119379840953406,0.731520194273729,0.581590093099154,0.50134395636045,0.124436920078901,0.126445488860974,0.111860341750658,0.401206645828027,0.268174970952364,0.225037711171003,0.929713428020477,0.797285079956055,0.71010559797287,403.461538461538,403.461538461538,0.775630966839131,111.305615384615,0.624263692279695,-6.83996104557317,28.106503057269,21.3050522575995,brown,rosy_brown
BAP295-2.jpg,1216.31690591752,2452.65278790906,1191.34210526316,2427.97368421053,50.2105263157895,49.1578947368421,1216.31690591752,2452.65278790906,25.0612251003518,25.46642551159,-0.387837510256023,0.408126145601273,0.258991183418977,0.233481693424677,0.158107041920486,0.110951463642873,0.0931768072278876,0.0743034080063042,0.0392156871721933,0.0346749234503429,0.731888560872329,0.551702811529762,0.520743048504779,1872.57894736842,1872.57894736842,0.967074424476594,157.803631578947,0.401616244654776,-22.2214524745319,51.3742859208936,46.6380392033044,brown,deep_ochre
